step,wallclock_seconds,split,layer,mean_l2_norm
2930,457.447683869,train,1,18.333656311035156
2930,457.447683869,train,2,18.188182830810547
2930,457.447683869,train,3,27.924850463867188
2940,458.974723026,train,0,18.704477310180664
2940,458.974723026,train,1,18.32796859741211
2940,458.974723026,train,2,18.175010681152344
2940,458.974723026,train,3,27.889896392822266
2950,460.500183484,train,0,18.6906795501709
2950,460.500183484,train,1,18.31883430480957
2950,460.500183484,train,2,18.159852981567383
2950,460.500183484,train,3,27.770538330078125
2960,462.026343484,train,0,18.6790714263916
2960,462.026343484,train,1,18.303791046142578
2960,462.026343484,train,2,18.147680282592773
2960,462.026343484,train,3,27.806493759155273
2970,463.555868015,train,0,18.67169952392578
2970,463.555868015,train,1,18.30029296875
2970,463.555868015,train,2,18.145854949951172
2970,463.555868015,train,3,27.819604873657227
2980,465.084092147,train,0,18.65924835205078
2980,465.084092147,train,1,18.292987823486328
2980,465.084092147,train,2,18.140357971191406
2980,465.084092147,train,3,27.859081268310547
2990,466.61114822599995,train,0,18.649887084960938
2990,466.61114822599995,train,1,18.28274154663086
2990,466.61114822599995,train,2,18.133243560791016
2990,466.61114822599995,train,3,27.722530364990234
3000,468.139099731,train,0,18.646018981933594
3000,468.139099731,train,1,18.27838134765625
3000,468.139099731,train,2,18.122230529785156
3000,468.139099731,train,3,27.704086303710938
3000,468.20021026399996,valid,0,18.641313552856445
3000,468.20021026399996,valid,1,18.277490615844727
3000,468.20021026399996,valid,2,18.123043060302734
3000,468.20021026399996,valid,3,27.72751235961914
3010,469.73211732,train,0,18.629959106445312
3010,469.73211732,train,1,18.270301818847656
3010,469.73211732,train,2,18.09359359741211
3010,469.73211732,train,3,27.710691452026367
3020,471.260527628,train,0,18.62131118774414
3020,471.260527628,train,1,18.262054443359375
3020,471.260527628,train,2,18.087444305419922
3020,471.260527628,train,3,27.74359893798828
3030,472.78852257399996,train,0,18.60965919494629
3030,472.78852257399996,train,1,18.252016067504883
3030,472.78852257399996,train,2,18.087644577026367
3030,472.78852257399996,train,3,27.681779861450195
3040,474.31742098399997,train,0,18.606430053710938
3040,474.31742098399997,train,1,18.245227813720703
3040,474.31742098399997,train,2,18.082792282104492
3040,474.31742098399997,train,3,27.681655883789062
3050,475.847853216,train,0,18.596050262451172
3050,475.847853216,train,1,18.24201011657715
3050,475.847853216,train,2,18.070026397705078
3050,475.847853216,train,3,27.81136703491211
3060,477.37417577599996,train,0,18.583843231201172
3060,477.37417577599996,train,1,18.231422424316406
3060,477.37417577599996,train,2,18.066030502319336
3060,477.37417577599996,train,3,27.676376342773438
3070,478.90335082499996,train,0,18.570098876953125
3070,478.90335082499996,train,1,18.220447540283203
3070,478.90335082499996,train,2,18.050949096679688
3070,478.90335082499996,train,3,27.71786880493164
3080,480.431701817,train,0,18.557483673095703
3080,480.431701817,train,1,18.21539306640625
3080,480.431701817,train,2,18.049421310424805
3080,480.431701817,train,3,27.685348510742188
3090,481.961056462,train,0,18.556865692138672
3090,481.961056462,train,1,18.213542938232422
3090,481.961056462,train,2,18.021493911743164
3090,481.961056462,train,3,27.645540237426758
3100,483.489938004,train,0,18.53205108642578
3100,483.489938004,train,1,18.199115753173828
3100,483.489938004,train,2,18.026351928710938
3100,483.489938004,train,3,27.771032333374023
3100,483.552078757,valid,0,18.53666877746582
3100,483.552078757,valid,1,18.199432373046875
3100,483.552078757,valid,2,18.024709701538086
3100,483.552078757,valid,3,27.836383819580078
3110,485.083387578,train,0,18.52951431274414
3110,485.083387578,train,1,18.194847106933594
3110,485.083387578,train,2,18.014352798461914
3110,485.083387578,train,3,27.635541915893555
3120,486.609319358,train,0,18.51065444946289
3120,486.609319358,train,1,18.186424255371094
3120,486.609319358,train,2,18.00634765625
3120,486.609319358,train,3,27.67005729675293
3130,488.136157002,train,0,18.50250244140625
3130,488.136157002,train,1,18.173385620117188
3130,488.136157002,train,2,17.995141983032227
3130,488.136157002,train,3,27.620601654052734
3140,489.66398559199996,train,0,18.485549926757812
3140,489.66398559199996,train,1,18.162857055664062
3140,489.66398559199996,train,2,17.989765167236328
3140,489.66398559199996,train,3,27.671510696411133
3150,491.191797614,train,0,18.488265991210938
3150,491.191797614,train,1,18.160663604736328
3150,491.191797614,train,2,17.982147216796875
3150,491.191797614,train,3,27.607158660888672
3160,492.719521528,train,0,18.479719161987305
3160,492.719521528,train,1,18.148887634277344
3160,492.719521528,train,2,17.9910888671875
3160,492.719521528,train,3,27.58913803100586
3170,494.247410884,train,0,18.45819091796875
3170,494.247410884,train,1,18.137134552001953
3170,494.247410884,train,2,17.969890594482422
3170,494.247410884,train,3,27.573081970214844
3180,495.778012394,train,0,18.457239151000977
3180,495.778012394,train,1,18.13001823425293
3180,495.778012394,train,2,17.95463752746582
3180,495.778012394,train,3,27.815662384033203
3190,497.309350404,train,0,18.4580078125
3190,497.309350404,train,1,18.12510871887207
3190,497.309350404,train,2,17.944095611572266
3190,497.309350404,train,3,27.649887084960938
3200,498.84097816999997,train,0,18.435678482055664
3200,498.84097816999997,train,1,18.113027572631836
3200,498.84097816999997,train,2,17.933391571044922
3200,498.84097816999997,train,3,27.591552734375
3200,498.89903935999996,valid,0,18.434106826782227
3200,498.89903935999996,valid,1,18.11050796508789
3200,498.89903935999996,valid,2,17.932987213134766
3200,498.89903935999996,valid,3,27.51813507080078
3210,500.42836612599996,train,0,18.42359161376953
3210,500.42836612599996,train,1,18.10481071472168
3210,500.42836612599996,train,2,17.92093276977539
3210,500.42836612599996,train,3,27.627710342407227
3220,501.957902393,train,0,18.416046142578125
3220,501.957902393,train,1,18.100040435791016
3220,501.957902393,train,2,17.91762351989746
3220,501.957902393,train,3,27.609928131103516
3230,503.48821981099996,train,0,18.407718658447266
3230,503.48821981099996,train,1,18.093225479125977
3230,503.48821981099996,train,2,17.905624389648438
3230,503.48821981099996,train,3,27.543834686279297
3240,505.01726609299993,train,0,18.40479278564453
3240,505.01726609299993,train,1,18.08649444580078
3240,505.01726609299993,train,2,17.919208526611328
3240,505.01726609299993,train,3,27.571815490722656
3250,506.54605482999995,train,0,18.38915252685547
3250,506.54605482999995,train,1,18.080032348632812
3250,506.54605482999995,train,2,17.884742736816406
3250,506.54605482999995,train,3,27.51974105834961
3260,508.072922292,train,0,18.382083892822266
3260,508.072922292,train,1,18.069347381591797
3260,508.072922292,train,2,17.88015365600586
3260,508.072922292,train,3,27.736082077026367
3270,509.600465896,train,0,18.38465118408203
3270,509.600465896,train,1,18.07146453857422
3270,509.600465896,train,2,17.88140106201172
3270,509.600465896,train,3,27.589506149291992
3280,511.13064050199995,train,0,18.360279083251953
3280,511.13064050199995,train,1,18.060707092285156
3280,511.13064050199995,train,2,17.857440948486328
3280,511.13064050199995,train,3,27.446561813354492
3290,512.6611765250001,train,0,18.351882934570312
3290,512.6611765250001,train,1,18.052383422851562
3290,512.6611765250001,train,2,17.855615615844727
3290,512.6611765250001,train,3,27.574718475341797
3300,514.187467315,train,0,18.344484329223633
3300,514.187467315,train,1,18.03973388671875
3300,514.187467315,train,2,17.834680557250977
3300,514.187467315,train,3,27.589731216430664
3300,514.24697255,valid,0,18.345165252685547
3300,514.24697255,valid,1,18.04117202758789
3300,514.24697255,valid,2,17.84101104736328
3300,514.24697255,valid,3,27.608951568603516
3310,515.774582743,train,0,18.340177536010742
3310,515.774582743,train,1,18.037778854370117
3310,515.774582743,train,2,17.843189239501953
3310,515.774582743,train,3,27.589038848876953
3320,517.301445262,train,0,18.327482223510742
3320,517.301445262,train,1,18.03063201904297
3320,517.301445262,train,2,17.838523864746094
3320,517.301445262,train,3,27.636245727539062
3330,518.827954317,train,0,18.32973289489746
3330,518.827954317,train,1,18.022891998291016
3330,518.827954317,train,2,17.82394027709961
3330,518.827954317,train,3,27.466949462890625
3340,520.35644876,train,0,18.31728172302246
3340,520.35644876,train,1,18.014141082763672
3340,520.35644876,train,2,17.802087783813477
3340,520.35644876,train,3,27.410953521728516
3350,521.8851491710001,train,0,18.30579376220703
3350,521.8851491710001,train,1,18.0042724609375
3350,521.8851491710001,train,2,17.810609817504883
3350,521.8851491710001,train,3,27.558002471923828
3360,523.4141528360001,train,0,18.2869873046875
3360,523.4141528360001,train,1,17.99756622314453
3360,523.4141528360001,train,2,17.800617218017578
3360,523.4141528360001,train,3,27.65949249267578
3370,524.942992739,train,0,18.2846736907959
3370,524.942992739,train,1,17.988842010498047
3370,524.942992739,train,2,17.794750213623047
3370,524.942992739,train,3,27.440006256103516
3380,526.468837355,train,0,18.275585174560547
3380,526.468837355,train,1,17.981557846069336
3380,526.468837355,train,2,17.777042388916016
3380,526.468837355,train,3,27.481815338134766
3390,527.995155798,train,0,18.264755249023438
3390,527.995155798,train,1,17.97287368774414
3390,527.995155798,train,2,17.774032592773438
3390,527.995155798,train,3,27.60343360900879
3400,529.522971645,train,0,18.25528907775879
3400,529.522971645,train,1,17.964723587036133
3400,529.522971645,train,2,17.774005889892578
3400,529.522971645,train,3,27.509265899658203
3400,529.586563434,valid,0,18.257503509521484
3400,529.586563434,valid,1,17.96579933166504
3400,529.586563434,valid,2,17.769445419311523
3400,529.586563434,valid,3,27.29090118408203
3410,531.1155152810001,train,0,18.24332046508789
3410,531.1155152810001,train,1,17.956768035888672
3410,531.1155152810001,train,2,17.76772689819336
3410,531.1155152810001,train,3,27.52281379699707
3420,532.6442137820001,train,0,18.235904693603516
3420,532.6442137820001,train,1,17.953792572021484
3420,532.6442137820001,train,2,17.75753402709961
3420,532.6442137820001,train,3,27.493125915527344
3430,534.1720445660001,train,0,18.230804443359375
3430,534.1720445660001,train,1,17.946130752563477
3430,534.1720445660001,train,2,17.753204345703125
3430,534.1720445660001,train,3,27.495412826538086
3440,535.69947916,train,0,18.212413787841797
3440,535.69947916,train,1,17.932987213134766
3440,535.69947916,train,2,17.744274139404297
3440,535.69947916,train,3,27.586740493774414
3450,537.22665266,train,0,18.209083557128906
3450,537.22665266,train,1,17.92768096923828
3450,537.22665266,train,2,17.74094009399414
3450,537.22665266,train,3,27.500972747802734
3460,538.755112541,train,0,18.197105407714844
3460,538.755112541,train,1,17.924413681030273
3460,538.755112541,train,2,17.713640213012695
3460,538.755112541,train,3,27.34103775024414
3470,540.284580514,train,0,18.18486976623535
3470,540.284580514,train,1,17.912805557250977
3470,540.284580514,train,2,17.721406936645508
3470,540.284580514,train,3,27.413745880126953
3480,541.8134235,train,0,18.17984962463379
3480,541.8134235,train,1,17.910320281982422
3480,541.8134235,train,2,17.705013275146484
3480,541.8134235,train,3,27.391475677490234
3490,543.338997371,train,0,18.172426223754883
3490,543.338997371,train,1,17.904842376708984
3490,543.338997371,train,2,17.699804306030273
3490,543.338997371,train,3,27.440706253051758
3500,544.865492527,train,0,18.15839958190918
3500,544.865492527,train,1,17.896442413330078
3500,544.865492527,train,2,17.703758239746094
3500,544.865492527,train,3,27.460533142089844
3500,544.92426531,valid,0,18.15877914428711
3500,544.92426531,valid,1,17.897171020507812
3500,544.92426531,valid,2,17.70315933227539
3500,544.92426531,valid,3,27.405010223388672
3510,546.452633726,train,0,18.147567749023438
3510,546.452633726,train,1,17.88901138305664
3510,546.452633726,train,2,17.689956665039062
3510,546.452633726,train,3,27.451614379882812
3520,547.9812108560001,train,0,18.13852310180664
3520,547.9812108560001,train,1,17.88332748413086
3520,547.9812108560001,train,2,17.677736282348633
3520,547.9812108560001,train,3,27.251285552978516
3530,549.5081927,train,0,18.126789093017578
3530,549.5081927,train,1,17.87809944152832
3530,549.5081927,train,2,17.67436408996582
3530,549.5081927,train,3,27.448192596435547
3540,551.0350436030001,train,0,18.113773345947266
3540,551.0350436030001,train,1,17.86996078491211
3540,551.0350436030001,train,2,17.671798706054688
3540,551.0350436030001,train,3,27.561195373535156
3550,552.565460218,train,0,18.11564064025879
3550,552.565460218,train,1,17.861263275146484
3550,552.565460218,train,2,17.66616439819336
3550,552.565460218,train,3,27.38304901123047
3560,554.0944957060001,train,0,18.097719192504883
3560,554.0944957060001,train,1,17.850088119506836
3560,554.0944957060001,train,2,17.651615142822266
3560,554.0944957060001,train,3,27.290292739868164
3570,555.621240228,train,0,18.10208511352539
3570,555.621240228,train,1,17.843793869018555
3570,555.621240228,train,2,17.641761779785156
3570,555.621240228,train,3,27.428564071655273
3580,557.149007749,train,0,18.091358184814453
3580,557.149007749,train,1,17.841670989990234
3580,557.149007749,train,2,17.635698318481445
3580,557.149007749,train,3,27.424030303955078
3590,558.675744826,train,0,18.0911922454834
3590,558.675744826,train,1,17.843582153320312
3590,558.675744826,train,2,17.6464786529541
3590,558.675744826,train,3,27.369979858398438
3600,560.202975378,train,0,18.073444366455078
3600,560.202975378,train,1,17.827421188354492
3600,560.202975378,train,2,17.62503433227539
3600,560.202975378,train,3,27.380508422851562
3600,560.261878795,valid,0,18.07558822631836
3600,560.261878795,valid,1,17.826698303222656
3600,560.261878795,valid,2,17.630931854248047
3600,560.261878795,valid,3,27.32415771484375
3610,561.791591432,train,0,18.0706844329834
3610,561.791591432,train,1,17.827354431152344
3610,561.791591432,train,2,17.641677856445312
3610,561.791591432,train,3,27.42916488647461
3620,563.318379067,train,0,18.073169708251953
3620,563.318379067,train,1,17.824111938476562
3620,563.318379067,train,2,17.619813919067383
3620,563.318379067,train,3,27.37968635559082
3630,564.8454779790001,train,0,18.064050674438477
3630,564.8454779790001,train,1,17.810264587402344
3630,564.8454779790001,train,2,17.59345817565918
3630,564.8454779790001,train,3,27.327816009521484
3640,566.372636097,train,0,18.048812866210938
3640,566.372636097,train,1,17.807064056396484
3640,566.372636097,train,2,17.603981018066406
3640,566.372636097,train,3,27.425006866455078
3650,567.8990655140001,train,0,18.036941528320312
3650,567.8990655140001,train,1,17.80246353149414
3650,567.8990655140001,train,2,17.591670989990234
3650,567.8990655140001,train,3,27.465911865234375
3660,569.427169607,train,0,18.033411026000977
3660,569.427169607,train,1,17.797883987426758
3660,569.427169607,train,2,17.581100463867188
3660,569.427169607,train,3,27.233280181884766
3670,570.955655687,train,0,18.014545440673828
3670,570.955655687,train,1,17.78598403930664
3670,570.955655687,train,2,17.57989501953125
3670,570.955655687,train,3,27.393600463867188
3680,572.488137694,train,0,18.00789451599121
3680,572.488137694,train,1,17.78427505493164
3680,572.488137694,train,2,17.554115295410156
3680,572.488137694,train,3,27.261808395385742
3690,574.0153855120001,train,0,18.00147247314453
3690,574.0153855120001,train,1,17.77849769592285
3690,574.0153855120001,train,2,17.560392379760742
3690,574.0153855120001,train,3,27.304899215698242
3700,575.543719847,train,0,18.002376556396484
3700,575.543719847,train,1,17.771076202392578
3700,575.543719847,train,2,17.546323776245117
3700,575.543719847,train,3,27.346027374267578
3700,575.59726299,valid,0,17.993764877319336
3700,575.59726299,valid,1,17.768943786621094
3700,575.59726299,valid,2,17.54436492919922
3700,575.59726299,valid,3,27.347820281982422
3710,577.1223099700001,train,0,17.9886417388916
3710,577.1223099700001,train,1,17.766386032104492
3710,577.1223099700001,train,2,17.555912017822266
3710,577.1223099700001,train,3,27.37944221496582
3720,578.651725129,train,0,17.97396469116211
3720,578.651725129,train,1,17.756969451904297
3720,578.651725129,train,2,17.527441024780273
3720,578.651725129,train,3,27.34360122680664
3730,580.1817278870001,train,0,17.97020721435547
3730,580.1817278870001,train,1,17.75224494934082
3730,580.1817278870001,train,2,17.524324417114258
3730,580.1817278870001,train,3,27.267135620117188
3740,581.7091116820001,train,0,17.959911346435547
3740,581.7091116820001,train,1,17.744707107543945
3740,581.7091116820001,train,2,17.517742156982422
3740,581.7091116820001,train,3,27.36458396911621
3750,583.237666172,train,0,17.955860137939453
3750,583.237666172,train,1,17.737144470214844
3750,583.237666172,train,2,17.5201358795166
3750,583.237666172,train,3,27.41250991821289
3760,584.7647518040001,train,0,17.946182250976562
3760,584.7647518040001,train,1,17.73366928100586
3760,584.7647518040001,train,2,17.511377334594727
3760,584.7647518040001,train,3,27.261432647705078
3770,586.2915497470001,train,0,17.93014907836914
3770,586.2915497470001,train,1,17.727920532226562
3770,586.2915497470001,train,2,17.491666793823242
3770,586.2915497470001,train,3,27.454862594604492
3780,587.8211439830001,train,0,17.936128616333008
3780,587.8211439830001,train,1,17.721263885498047
3780,587.8211439830001,train,2,17.493377685546875
3780,587.8211439830001,train,3,27.252540588378906
3790,589.349658575,train,0,17.921184539794922
3790,589.349658575,train,1,17.716060638427734
3790,589.349658575,train,2,17.489910125732422
3790,589.349658575,train,3,27.35745620727539
3800,590.879240309,train,0,17.914724349975586
3800,590.879240309,train,1,17.70886993408203
3800,590.879240309,train,2,17.471988677978516
3800,590.879240309,train,3,27.35064125061035
3800,590.937615624,valid,0,17.913618087768555
3800,590.937615624,valid,1,17.70694351196289
3800,590.937615624,valid,2,17.477149963378906
3800,590.937615624,valid,3,27.193294525146484
3810,592.463440983,train,0,17.907133102416992
3810,592.463440983,train,1,17.704113006591797
3810,592.463440983,train,2,17.46688461303711
3810,592.463440983,train,3,27.30734634399414
3820,593.992276905,train,0,17.89763069152832
3820,593.992276905,train,1,17.693944931030273
3820,593.992276905,train,2,17.467967987060547
3820,593.992276905,train,3,27.317138671875
3830,595.5201613,train,0,17.89423370361328
3830,595.5201613,train,1,17.689422607421875
3830,595.5201613,train,2,17.459819793701172
3830,595.5201613,train,3,27.308074951171875
3840,597.051428759,train,0,17.884023666381836
3840,597.051428759,train,1,17.687759399414062
3840,597.051428759,train,2,17.464303970336914
3840,597.051428759,train,3,27.46987533569336
3850,598.580075864,train,0,17.88216209411621
3850,598.580075864,train,1,17.68955421447754
3850,598.580075864,train,2,17.440959930419922
3850,598.580075864,train,3,27.428668975830078
3860,600.108772097,train,0,17.871152877807617
3860,600.108772097,train,1,17.680419921875
3860,600.108772097,train,2,17.43976402282715
3860,600.108772097,train,3,27.258689880371094
3870,601.6344746320001,train,0,17.854015350341797
3870,601.6344746320001,train,1,17.666080474853516
3870,601.6344746320001,train,2,17.431535720825195
3870,601.6344746320001,train,3,27.331890106201172
3880,603.161912643,train,0,17.851497650146484
3880,603.161912643,train,1,17.664609909057617
3880,603.161912643,train,2,17.429790496826172
3880,603.161912643,train,3,27.430233001708984
3890,604.6906748260001,train,0,17.845849990844727
3890,604.6906748260001,train,1,17.660017013549805
3890,604.6906748260001,train,2,17.413238525390625
3890,604.6906748260001,train,3,27.320484161376953
3900,606.2214640530001,train,0,17.84638023376465
3900,606.2214640530001,train,1,17.655963897705078
3900,606.2214640530001,train,2,17.40780258178711
3900,606.2214640530001,train,3,27.418302536010742
3900,606.2834407500001,valid,0,17.846981048583984
3900,606.2834407500001,valid,1,17.651954650878906
3900,606.2834407500001,valid,2,17.40906524658203
3900,606.2834407500001,valid,3,27.413070678710938
3910,607.811640674,train,0,17.83676528930664
3910,607.811640674,train,1,17.648374557495117
3910,607.811640674,train,2,17.40258026123047
3910,607.811640674,train,3,27.283458709716797
3920,609.3377968110001,train,0,17.833669662475586
3920,609.3377968110001,train,1,17.645061492919922
3920,609.3377968110001,train,2,17.395902633666992
3920,609.3377968110001,train,3,27.27566146850586
3930,610.864600053,train,0,17.828462600708008
3930,610.864600053,train,1,17.644371032714844
3930,610.864600053,train,2,17.400808334350586
3930,610.864600053,train,3,27.113927841186523
3940,612.392425213,train,0,17.814481735229492
3940,612.392425213,train,1,17.62975311279297
3940,612.392425213,train,2,17.39244842529297
3940,612.392425213,train,3,27.246753692626953
3950,613.922300157,train,0,17.797866821289062
3950,613.922300157,train,1,17.62664031982422
3950,613.922300157,train,2,17.37305450439453
3950,613.922300157,train,3,27.136627197265625
3960,615.450930457,train,0,17.80171012878418
3960,615.450930457,train,1,17.626785278320312
3960,615.450930457,train,2,17.37374496459961
3960,615.450930457,train,3,27.24917984008789
3970,616.9809680320001,train,0,17.79131317138672
3970,616.9809680320001,train,1,17.620176315307617
3970,616.9809680320001,train,2,17.36153793334961
3970,616.9809680320001,train,3,27.151134490966797
3980,618.508731943,train,0,17.78002166748047
3980,618.508731943,train,1,17.610816955566406
3980,618.508731943,train,2,17.356060028076172
3980,618.508731943,train,3,27.156709671020508
3990,620.0377162130001,train,0,17.77273178100586
3990,620.0377162130001,train,1,17.60823631286621
3990,620.0377162130001,train,2,17.345056533813477
3990,620.0377162130001,train,3,27.12503433227539
4000,621.56694953,train,0,17.76991081237793
4000,621.56694953,train,1,17.600461959838867
4000,621.56694953,train,2,17.329925537109375
4000,621.56694953,train,3,27.171674728393555
4000,621.624229117,valid,0,17.769691467285156
4000,621.624229117,valid,1,17.599525451660156
4000,621.624229117,valid,2,17.334300994873047
4000,621.624229117,valid,3,27.138442993164062
4010,623.154044406,train,0,17.748014450073242
4010,623.154044406,train,1,17.593286514282227
4010,623.154044406,train,2,17.325651168823242
4010,623.154044406,train,3,27.22353744506836
4020,624.686591614,train,0,17.74993133544922
4020,624.686591614,train,1,17.589813232421875
4020,624.686591614,train,2,17.34193229675293
4020,624.686591614,train,3,27.290876388549805
4030,626.2137614190001,train,0,17.750797271728516
4030,626.2137614190001,train,1,17.595073699951172
4030,626.2137614190001,train,2,17.326025009155273
4030,626.2137614190001,train,3,27.089214324951172
4040,627.742705836,train,0,17.73536491394043
4040,627.742705836,train,1,17.57831573486328
4040,627.742705836,train,2,17.31972885131836
4040,627.742705836,train,3,27.282135009765625
4050,629.2699323400001,train,0,17.734092712402344
4050,629.2699323400001,train,1,17.576236724853516
4050,629.2699323400001,train,2,17.312833786010742
4050,629.2699323400001,train,3,27.179737091064453
4060,630.798797615,train,0,17.725297927856445
4060,630.798797615,train,1,17.566547393798828
4060,630.798797615,train,2,17.31283950805664
4060,630.798797615,train,3,27.315595626831055
4070,632.326209669,train,0,17.718067169189453
4070,632.326209669,train,1,17.562362670898438
4070,632.326209669,train,2,17.28524398803711
4070,632.326209669,train,3,27.191612243652344
4080,633.853215436,train,0,17.711610794067383
4080,633.853215436,train,1,17.558391571044922
4080,633.853215436,train,2,17.28702735900879
4080,633.853215436,train,3,27.2896728515625
4090,635.382754159,train,0,17.707908630371094
4090,635.382754159,train,1,17.557809829711914
4090,635.382754159,train,2,17.290157318115234
4090,635.382754159,train,3,27.21596908569336
4100,636.9093459830001,train,0,17.696048736572266
4100,636.9093459830001,train,1,17.547042846679688
4100,636.9093459830001,train,2,17.287822723388672
4100,636.9093459830001,train,3,27.32483673095703
4100,636.965692559,valid,0,17.693368911743164
4100,636.965692559,valid,1,17.547748565673828
4100,636.965692559,valid,2,17.286731719970703
4100,636.965692559,valid,3,27.148202896118164
4110,638.493628758,train,0,17.695552825927734
4110,638.493628758,train,1,17.547351837158203
4110,638.493628758,train,2,17.284080505371094
4110,638.493628758,train,3,27.142459869384766
4120,640.021540357,train,0,17.683128356933594
4120,640.021540357,train,1,17.540319442749023
4120,640.021540357,train,2,17.27823257446289
4120,640.021540357,train,3,27.221511840820312
4130,641.551904166,train,0,17.677906036376953
4130,641.551904166,train,1,17.525341033935547
4130,641.551904166,train,2,17.255929946899414
4130,641.551904166,train,3,27.231773376464844
4140,643.078679255,train,0,17.65989112854004
4140,643.078679255,train,1,17.526947021484375
4140,643.078679255,train,2,17.255828857421875
4140,643.078679255,train,3,27.140623092651367
4150,644.6058112540001,train,0,17.658832550048828
4150,644.6058112540001,train,1,17.51531219482422
4150,644.6058112540001,train,2,17.24416732788086
4150,644.6058112540001,train,3,27.119169235229492
4160,646.1310582010001,train,0,17.657896041870117
4160,646.1310582010001,train,1,17.513042449951172
4160,646.1310582010001,train,2,17.226160049438477
4160,646.1310582010001,train,3,27.215633392333984
4170,647.6564102330001,train,0,17.657150268554688
4170,647.6564102330001,train,1,17.511741638183594
4170,647.6564102330001,train,2,17.242984771728516
4170,647.6564102330001,train,3,27.236797332763672
4180,649.183347924,train,0,17.638320922851562
4180,649.183347924,train,1,17.506580352783203
4180,649.183347924,train,2,17.226490020751953
4180,649.183347924,train,3,27.083316802978516
4190,650.7100052950001,train,0,17.629627227783203
4190,650.7100052950001,train,1,17.50115203857422
4190,650.7100052950001,train,2,17.207889556884766
4190,650.7100052950001,train,3,27.236536026000977
4200,652.239043274,train,0,17.62697982788086
4200,652.239043274,train,1,17.496671676635742
4200,652.239043274,train,2,17.214927673339844
4200,652.239043274,train,3,27.268953323364258
4200,652.301136075,valid,0,17.629751205444336
4200,652.301136075,valid,1,17.49532127380371
4200,652.301136075,valid,2,17.215389251708984
4200,652.301136075,valid,3,27.171241760253906
4210,653.830211811,train,0,17.628597259521484
4210,653.830211811,train,1,17.491912841796875
4210,653.830211811,train,2,17.219268798828125
4210,653.830211811,train,3,27.36284637451172
4220,655.359950504,train,0,17.618715286254883
4220,655.359950504,train,1,17.489986419677734
4220,655.359950504,train,2,17.212976455688477
4220,655.359950504,train,3,27.150493621826172
4230,656.887333894,train,0,17.599218368530273
4230,656.887333894,train,1,17.47653579711914
4230,656.887333894,train,2,17.205684661865234
4230,656.887333894,train,3,27.21361541748047
4240,658.4155886120001,train,0,17.60468864440918
4240,658.4155886120001,train,1,17.477466583251953
4240,658.4155886120001,train,2,17.190614700317383
4240,658.4155886120001,train,3,27.15768814086914
4250,659.942056343,train,0,17.594898223876953
4250,659.942056343,train,1,17.47422218322754
4250,659.942056343,train,2,17.212635040283203
4250,659.942056343,train,3,27.271881103515625
4260,661.4705972830001,train,0,17.583091735839844
4260,661.4705972830001,train,1,17.466341018676758
4260,661.4705972830001,train,2,17.201698303222656
4260,661.4705972830001,train,3,27.167810440063477
4270,663.0000581420001,train,0,17.573440551757812
4270,663.0000581420001,train,1,17.467147827148438
4270,663.0000581420001,train,2,17.19234275817871
4270,663.0000581420001,train,3,27.077030181884766
4280,664.530194144,train,0,17.57061004638672
4280,664.530194144,train,1,17.461082458496094
4280,664.530194144,train,2,17.19033432006836
4280,664.530194144,train,3,27.16897201538086
4290,666.057993249,train,0,17.56206512451172
4290,666.057993249,train,1,17.45256233215332
4290,666.057993249,train,2,17.184715270996094
4290,666.057993249,train,3,27.186988830566406
4300,667.5859634960001,train,0,17.556686401367188
4300,667.5859634960001,train,1,17.44762420654297
4300,667.5859634960001,train,2,17.182281494140625
4300,667.5859634960001,train,3,27.062393188476562
4300,667.641295207,valid,0,17.55948829650879
4300,667.641295207,valid,1,17.448593139648438
4300,667.641295207,valid,2,17.186153411865234
4300,667.641295207,valid,3,27.023853302001953
4310,669.169212744,train,0,17.543094635009766
4310,669.169212744,train,1,17.44081687927246
4310,669.169212744,train,2,17.1922664642334
4310,669.169212744,train,3,27.166763305664062
4320,670.696955795,train,0,17.54085350036621
4320,670.696955795,train,1,17.430892944335938
4320,670.696955795,train,2,17.187023162841797
4320,670.696955795,train,3,26.945234298706055
4330,672.22415915,train,0,17.534576416015625
4330,672.22415915,train,1,17.429367065429688
4330,672.22415915,train,2,17.166351318359375
4330,672.22415915,train,3,27.126127243041992
4340,673.7508858470001,train,0,17.52781105041504
4340,673.7508858470001,train,1,17.430627822875977
4340,673.7508858470001,train,2,17.153228759765625
4340,673.7508858470001,train,3,26.97170639038086
4350,675.2819294010001,train,0,17.52069664001465
4350,675.2819294010001,train,1,17.427574157714844
4350,675.2819294010001,train,2,17.14661407470703
4350,675.2819294010001,train,3,27.083200454711914
4360,676.8083617780001,train,0,17.52545928955078
4360,676.8083617780001,train,1,17.41832733154297
4360,676.8083617780001,train,2,17.145198822021484
4360,676.8083617780001,train,3,27.20011329650879
4370,678.334090248,train,0,17.50979995727539
4370,678.334090248,train,1,17.417442321777344
4370,678.334090248,train,2,17.1453857421875
4370,678.334090248,train,3,27.130775451660156
4380,679.860384648,train,0,17.504383087158203
4380,679.860384648,train,1,17.413284301757812
4380,679.860384648,train,2,17.14137840270996
4380,679.860384648,train,3,27.094676971435547
4390,681.386367276,train,0,17.490345001220703
4390,681.386367276,train,1,17.405025482177734
4390,681.386367276,train,2,17.10875129699707
