step,wallclock_seconds,split,loss
1740,41.83614814,train,2.999724864959717
1750,42.046194285000006,train,3.2213852405548096
1760,42.267887986000005,train,5.1840386390686035
1770,42.497445247,train,3.3168044090270996
1780,42.737387850000005,train,3.5233285427093506
1790,42.923095503,train,3.2218422889709473
1800,43.092104577,train,3.023052215576172
1800,43.100742919000005,valid,3.731259346008301
1810,43.26684825,train,3.3978514671325684
1820,43.49445223,train,3.0776283740997314
1830,43.722320547,train,3.522900342941284
1840,43.943482512,train,3.411571741104126
1850,44.140082923,train,3.4333062171936035
1860,44.331155124000006,train,3.205681324005127
1870,44.555085621,train,3.11976957321167
1880,44.749395956,train,3.9635157585144043
1890,44.947827170000004,train,4.129066467285156
1900,45.164496698,train,3.3695878982543945
1900,45.175764959000006,valid,4.901634216308594
1910,45.376408732,train,3.29301381111145
1920,45.56668066,train,3.2582814693450928
1930,45.794058616,train,3.0125808715820312
1940,46.010689145,train,2.6641578674316406
1950,46.205476039000004,train,3.412899971008301
1960,46.415032928,train,3.553457260131836
1970,46.588487934,train,3.623178482055664
1980,46.818555097,train,3.5553345680236816
1990,47.028144521,train,3.5774474143981934
2000,47.239630534,train,3.3654685020446777
2000,47.256012526,valid,2.788985013961792
2010,47.488623962000005,train,3.6815683841705322
2020,47.706568155,train,3.320887565612793
2030,47.945917465,train,2.429574489593506
2040,48.177830493,train,3.4142675399780273
2050,48.410960151000005,train,4.221442222595215
2060,48.634330461000005,train,3.885161876678467
2070,48.830390511000004,train,3.612194776535034
2080,49.055459926000005,train,3.611107349395752
2090,49.226439053,train,3.025388717651367
2100,49.400996668000005,train,2.9283809661865234
2100,49.41527274,valid,3.440978527069092
2110,49.657425473,train,3.1354594230651855
2120,49.818225856000005,train,3.9314827919006348
2130,50.000697826,train,2.476511240005493
2140,50.200681132,train,3.1807761192321777
2150,50.397175917000006,train,3.0271074771881104
2160,50.58603934,train,3.3074469566345215
2170,50.796867797000004,train,3.0037007331848145
2180,51.010460406,train,2.668515205383301
2190,51.226261290000004,train,3.0682239532470703
2200,51.402209135,train,3.01448392868042
2200,51.412350167,valid,3.0440289974212646
2210,51.593373759,train,3.3851165771484375
2220,51.773441381000005,train,3.0459322929382324
2230,51.956813242,train,2.904679298400879
2240,52.138529216,train,2.6810476779937744
2250,52.318250781,train,3.3046722412109375
2260,52.483444195000004,train,3.616382122039795
2270,52.661738331,train,2.784031391143799
2280,52.829071934000005,train,2.751028060913086
2290,53.00612894,train,3.0478625297546387
2300,53.188633609,train,3.4342312812805176
2300,53.202804820000004,valid,3.222773551940918
2310,53.374749381,train,3.3362364768981934
2320,53.550429258,train,3.1792452335357666
2330,53.730821923,train,3.192185640335083
2340,53.911204509,train,2.963282346725464
2350,54.079701653,train,3.516421318054199
2360,54.249080001,train,2.520479679107666
2370,54.430447951000005,train,2.6588683128356934
2380,54.614010692,train,3.467520236968994
2390,54.798610791,train,3.709940195083618
2400,54.968977589000005,train,3.005232334136963
2400,54.980356095000005,valid,3.449695587158203
2410,55.156885757000005,train,3.194624900817871
2420,55.348250545,train,3.014514446258545
2430,55.529572505000004,train,2.6860625743865967
2440,55.710073189,train,3.133718729019165
2450,55.887837118,train,2.928382158279419
2460,56.060250553,train,3.7470810413360596
2470,56.237933791,train,2.9958629608154297
2480,56.452184205,train,3.1336302757263184
2490,56.675510999000004,train,2.870543956756592
2500,56.903432848,train,2.8693013191223145
2500,56.918144944000005,valid,3.0984578132629395
2510,57.143856742000004,train,3.165707588195801
2520,57.349991992,train,3.439390182495117
2530,57.598156852,train,3.060248851776123
2540,57.822478695,train,3.7974696159362793
2550,58.015317233000005,train,3.22499418258667
2560,58.187271503000005,train,3.52372407913208
2570,58.373083013000006,train,3.424421787261963
2580,58.601150790000005,train,3.440127372741699
2590,58.772889692,train,2.6178596019744873
2600,59.003184821000005,train,3.2036900520324707
2600,59.01420359,valid,2.535144329071045
2610,59.23739853,train,2.718377113342285
2620,59.431748950999996,train,3.3752827644348145
2630,59.60337021,train,3.031536102294922
2640,59.79065967500001,train,2.7820749282836914
2650,59.981021322,train,3.1675639152526855
2660,60.165807901,train,3.750532388687134
2670,60.352931785,train,3.5017573833465576
2680,60.530892949,train,3.680429458618164
2690,60.711824938,train,2.7998766899108887
2700,60.900385577,train,2.975571632385254
2700,60.911856447,valid,2.648097515106201
2710,61.08498283400001,train,3.7465391159057617
2720,61.26899823,train,2.367144823074341
2730,61.453283215999996,train,3.2720274925231934
2740,61.62591010100001,train,2.702719211578369
2750,61.793377728,train,3.000256061553955
2760,61.981193362999996,train,3.7647953033447266
2770,62.167653001,train,3.4100112915039062
2780,62.35755727400001,train,2.323147773742676
2790,62.547432608,train,3.7354583740234375
2800,62.739421238,train,2.657648801803589
2800,62.75314978000001,valid,3.2556371688842773
2810,62.941228353999996,train,3.965280055999756
2820,63.121325176000006,train,2.7935118675231934
2830,63.309193179,train,2.7655997276306152
2840,63.49510079,train,3.178548812866211
2850,63.731467179,train,2.8577170372009277
2860,63.980226169,train,3.4329652786254883
2870,64.221194113,train,3.1665382385253906
2880,64.476103979,train,3.195058584213257
2890,64.717573467,train,2.621176242828369
2900,64.915014161,train,3.3326756954193115
2900,64.930194389,valid,2.902777671813965
2910,65.141124522,train,2.6221654415130615
2920,65.379521441,train,3.4731788635253906
2930,65.6225856,train,3.2226638793945312
2940,65.89282337799999,train,3.308047294616699
2950,66.12567802699999,train,2.715514659881592
2960,66.350744294,train,2.6571192741394043
2970,66.560687109,train,2.452859401702881
2980,66.741116368,train,2.388099431991577
2990,66.909905181,train,3.0036327838897705
3000,67.076297556,train,3.188796281814575
3000,67.088837406,valid,3.0549721717834473
3010,67.276899862,train,3.316113233566284
3020,67.46456438099999,train,2.759754180908203
3030,67.639068716,train,2.9778857231140137
3040,67.849674654,train,3.2918858528137207
3050,68.04509845599999,train,3.0780460834503174
3060,68.233202251,train,4.102079391479492
3070,68.428531486,train,2.8316359519958496
3080,68.62290313999999,train,2.6826701164245605
3090,68.83191520199999,train,3.0010876655578613
3100,69.01989039899999,train,3.014315128326416
3100,69.03088190599999,valid,2.7394843101501465
3110,69.229569165,train,2.9587514400482178
3120,69.45513081099999,train,3.2704176902770996
3130,69.67456805799999,train,2.7025632858276367
3140,69.89504197699999,train,2.7398173809051514
3150,70.07863332299999,train,3.4291903972625732
3160,70.29424322499999,train,3.837852716445923
3170,70.513995947,train,3.0618255138397217
3180,70.74327688999999,train,4.0240583419799805
3190,70.974516479,train,3.301882028579712
3200,71.15815803699999,train,3.137162685394287
3200,71.168442281,valid,2.216874599456787
3210,71.349239172,train,3.800380229949951
3220,71.540493724,train,2.573023796081543
3230,71.71905982599999,train,3.2269787788391113
3240,71.91032842899999,train,3.0124869346618652
3250,72.10179290699999,train,3.5351057052612305
3260,72.291157767,train,3.348450183868408
3270,72.470599783,train,3.0510401725769043
3280,72.658665488,train,3.383495569229126
3290,72.846772933,train,3.4750492572784424
3300,73.039456158,train,2.968634605407715
3300,73.05156528699999,valid,2.8068413734436035
3310,73.243209091,train,2.869187355041504
3320,73.429956822,train,2.934720039367676
3330,73.605750562,train,3.149667263031006
3340,73.79710220199999,train,3.0677294731140137
3350,73.989115251,train,2.7360997200012207
3360,74.178811422,train,3.016350269317627
3370,74.36180521099999,train,3.687678813934326
3380,74.534785606,train,2.4540374279022217
3390,74.72797494199999,train,2.9576196670532227
3400,74.917818648,train,2.6009409427642822
3400,74.930154817,valid,3.025404930114746
3410,75.12072920199999,train,2.550872802734375
3420,75.29609593699999,train,2.701122522354126
3430,75.48082345899999,train,2.386122226715088
3440,75.673300699,train,2.765316963195801
3450,75.851477718,train,2.769627094268799
3460,76.026664708,train,3.91768479347229
3470,76.218665042,train,3.0135250091552734
3480,76.40537723599999,train,3.0836596488952637
3490,76.580624934,train,3.1279120445251465
3500,76.776769456,train,3.513760566711426
3500,76.79178456,valid,3.714709758758545
3510,77.024347964,train,2.9433019161224365
3520,77.258586068,train,3.312049388885498
3530,77.48593199199999,train,3.3618507385253906
3540,77.71511058899999,train,3.1461405754089355
3550,77.94332376199999,train,2.6751742362976074
3560,78.153233784,train,2.663304328918457
3570,78.345406078,train,3.612149953842163
3580,78.535918184,train,2.8591089248657227
3590,78.728942041,train,2.0730600357055664
3600,78.923056402,train,3.363682746887207
3600,78.933615741,valid,3.505795955657959
3610,79.124251871,train,2.5931591987609863
3620,79.30430641599999,train,4.271367073059082
3630,79.490052416,train,2.8153467178344727
3640,79.668638946,train,3.2930545806884766
3650,79.856186127,train,2.885155200958252
3660,80.031912028,train,2.7482407093048096
3670,80.221572313,train,2.7615222930908203
3680,80.422544956,train,2.622476816177368
3690,80.64269437899999,train,3.2591099739074707
3700,80.8696662,train,3.5003509521484375
3700,80.883277712,valid,3.1135401725769043
3710,81.095001279,train,3.678588390350342
3720,81.270755833,train,2.716134548187256
3730,81.491381941,train,2.646711587905884
3740,81.71441705699999,train,2.606095314025879
3750,81.8997187,train,2.7588517665863037
3760,82.079024451,train,3.4316253662109375
3770,82.263432485,train,3.043596029281616
3780,82.43232680899999,train,3.125699996948242
3790,82.616316677,train,2.9753599166870117
3800,82.80407894199999,train,2.777238368988037
3800,82.81574388499999,valid,3.789529323577881
3810,83.00898536199999,train,2.98405385017395
3820,83.22474200399999,train,3.445342540740967
3830,83.42976331199999,train,3.5838747024536133
3840,83.661464829,train,2.942831039428711
3850,83.90119223399999,train,2.8584096431732178
3860,84.123873177,train,3.732801914215088
3870,84.324185665,train,3.345977783203125
3880,84.516568968,train,3.255784511566162
3890,84.733352267,train,3.4355125427246094
3900,84.954910968,train,2.8998947143554688
3900,84.965880887,valid,2.7649121284484863
3910,85.154208699,train,3.0815768241882324
3920,85.332225795,train,2.8324382305145264
3930,85.526118802,train,2.641753673553467
3940,85.71934885499999,train,3.150710344314575
3950,85.903067972,train,2.7345056533813477
3960,86.07675847099999,train,3.0593388080596924
3970,86.253942516,train,3.1433496475219727
3980,86.430382754,train,3.6400675773620605
3990,86.609152973,train,2.757563829421997
4000,86.77964363999999,train,2.96291446685791
4000,86.789111479,valid,3.874022960662842
4010,86.951593003,train,2.697434902191162
4020,87.13721719099999,train,2.296992778778076
4030,87.328586715,train,2.915987253189087
4040,87.519395408,train,3.575735092163086
4050,87.71414104,train,2.9766781330108643
4060,87.895981599,train,2.9741973876953125
4070,88.088414203,train,2.6324520111083984
4080,88.281900829,train,2.3833460807800293
4090,88.465047859,train,2.7627668380737305
4100,88.644651746,train,3.070868492126465
4100,88.657550175,valid,2.8635454177856445
4110,88.838973627,train,3.061434268951416
4120,89.028095537,train,3.8897080421447754
4130,89.203307369,train,2.932009696960449
4140,89.37620645,train,2.613213062286377
4150,89.550670219,train,3.1622753143310547
4160,89.74375285699999,train,3.071085214614868
4170,89.930710177,train,3.0413694381713867
4180,90.11539010899999,train,2.9160404205322266
4190,90.309926045,train,3.2565555572509766
4200,90.52747280199999,train,3.765516519546509
4200,90.539293608,valid,2.741283416748047
4210,90.759775896,train,3.5823869705200195
4220,90.96688099699999,train,2.567324161529541
4230,91.166923501,train,3.3199799060821533
4240,91.37792677,train,3.0315470695495605
4250,91.563145224,train,2.700995445251465
4260,91.748205425,train,2.922088623046875
4270,91.951227396,train,3.1883065700531006
4280,92.14851994099999,train,3.6063292026519775
4290,92.35097141099999,train,2.549128532409668
4300,92.56229083999999,train,2.6378049850463867
4300,92.572265985,valid,3.2524166107177734
4310,92.760852308,train,2.3105459213256836
4320,92.93767604199999,train,2.252211809158325
4330,93.166860286,train,2.6725118160247803
4340,93.38529423099999,train,3.536569118499756
4350,93.58615892899999,train,3.797118902206421
4360,93.778408684,train,2.8814597129821777
4370,93.959489257,train,2.335625648498535
4380,94.150939293,train,2.7546396255493164
4390,94.352901073,train,3.1735711097717285
4400,94.560825497,train,2.3714346885681152
4400,94.57105800299999,valid,2.5672969818115234
4410,94.764812036,train,3.522080421447754
4420,94.937112996,train,2.0424141883850098
4430,95.129677554,train,3.0775575637817383
4440,95.32406386299999,train,3.0269408226013184
4450,95.517225857,train,3.240039348602295
4460,95.705676884,train,4.325404167175293
4470,95.887244888,train,3.3048222064971924
4480,96.07867480899999,train,2.7371153831481934
4490,96.272627367,train,2.8390417098999023
4500,96.46537162599999,train,2.6539769172668457
4500,96.476828259,valid,3.797515392303467
4510,96.666026723,train,2.40804386138916
4520,96.841663656,train,2.54822039604187
4530,97.00387733,train,2.5765137672424316
4540,97.180273289,train,2.8759875297546387
4550,97.400904734,train,2.964372158050537
4560,97.621232647,train,2.594944953918457
4570,97.84492290099999,train,3.0792646408081055
4580,98.063900065,train,3.1076836585998535
4590,98.287285308,train,2.721493721008301
4600,98.520038049,train,2.6468491554260254
4600,98.53324862699999,valid,3.536271810531616
4610,98.74750072799999,train,2.523750066757202
4620,98.929918413,train,3.9876012802124023
4630,99.155459224,train,2.8447489738464355
4640,99.385160008,train,2.239650249481201
4650,99.610766435,train,3.4838662147521973
4660,99.83170173299999,train,2.5977652072906494
4670,100.00713423399999,train,2.912531852722168
4680,100.207193827,train,3.008720636367798
4690,100.412181605,train,3.2737650871276855
4700,100.618677842,train,3.087010383605957
4700,100.63018324699999,valid,3.6121673583984375
4710,100.81651948999999,train,2.9820427894592285
4720,100.988991598,train,2.7868924140930176
4730,101.147625654,train,3.6824889183044434
4740,101.30614322599999,train,3.0890698432922363
4750,101.483743091,train,3.5736501216888428
4760,101.67365623299999,train,2.5987234115600586
4770,101.859250323,train,2.5450193881988525
4780,102.034147726,train,3.2766823768615723
4790,102.215998489,train,2.627716541290283
4800,102.41408398,train,2.654900550842285
4800,102.424639407,valid,3.428283214569092
4810,102.612495633,train,3.269669532775879
4820,102.803312429,train,2.7017922401428223
4830,102.979134788,train,2.6250956058502197
4840,103.16626233999999,train,2.904426097869873
4850,103.34628831699999,train,3.6002817153930664
4860,103.533420102,train,2.4221527576446533
4870,103.717808284,train,2.6235127449035645
4880,103.903049774,train,2.7581090927124023
4890,104.088734236,train,3.3084826469421387
4900,104.26189185999999,train,2.9337096214294434
4900,104.27318718299999,valid,2.79866886138916
4910,104.453823762,train,2.82942533493042
4920,104.68038844899999,train,3.3578996658325195
4930,104.880073497,train,3.8323450088500977
4940,105.091125018,train,2.8694944381713867
4950,105.320217192,train,3.2781405448913574
4960,105.54792412399999,train,4.297310829162598
4970,105.741160393,train,3.0330896377563477
4980,105.93707898699999,train,3.2755656242370605
4990,106.141669444,train,2.8275513648986816
5000,106.35971522599999,train,3.023116111755371
5000,106.371615252,valid,2.168351650238037
5010,106.595710404,train,2.569024085998535
5020,106.81361046699999,train,2.834925651550293
5030,107.02105846399999,train,2.904546022415161
5040,107.20984267899999,train,2.9694061279296875
5050,107.387646363,train,2.145195960998535
5060,107.58508473399999,train,3.0943655967712402
5070,107.762173593,train,2.6611294746398926
5080,107.925927312,train,2.58837890625
5090,108.087618002,train,2.8828158378601074
5100,108.274377214,train,2.8427348136901855
5100,108.284402264,valid,2.6408205032348633
5110,108.464153719,train,2.7036197185516357
5120,108.65319309899999,train,3.2269387245178223
5130,108.843009411,train,2.5096001625061035
5140,109.011675993,train,2.3346633911132812
5150,109.202922129,train,2.9218742847442627
5160,109.401794027,train,2.945983409881592
5170,109.598647457,train,3.2865238189697266
5180,109.78512867799999,train,3.088146448135376
5190,109.96810459299999,train,2.2374377250671387
5200,110.190944913,train,2.9564783573150635
5200,110.206958378,valid,2.669093370437622
5210,110.415946111,train,2.5565404891967773
5220,110.63645138599999,train,2.818899631500244
5230,110.860072691,train,2.478111743927002
5240,111.07249626699999,train,3.185556411743164
5250,111.237750261,train,2.437883138656616
5260,111.44938531199999,train,2.839120626449585
5270,111.669755373,train,2.874095916748047
5280,111.85876540199999,train,3.6467196941375732
5290,112.03488165099999,train,2.4896092414855957
5300,112.248833136,train,2.541407346725464
5300,112.261418012,valid,2.240610361099243
5310,112.47195236499999,train,1.8196171522140503
5320,112.70975796399999,train,3.4906177520751953
5330,112.95564677,train,3.5624327659606934
5340,113.191224491,train,3.066558361053467
5350,113.409449633,train,3.0753355026245117
5360,113.58075649099999,train,2.5600695610046387
5370,113.78482196499999,train,3.635985851287842
5380,114.004178274,train,2.332498073577881
5390,114.229389161,train,2.520763874053955
5400,114.41390938699999,train,2.9169352054595947
5400,114.42594900399999,valid,3.0166563987731934
5410,114.593137059,train,2.8335914611816406
5420,114.76120265,train,2.5216782093048096
5430,114.955297174,train,2.8446714878082275
5440,115.14615699299999,train,2.5809261798858643
5450,115.33089664699999,train,3.0600476264953613
5460,115.50555907799999,train,2.647026300430298
5470,115.68988462499999,train,2.2060368061065674
5480,115.877132875,train,3.3045852184295654
5490,116.07367322399999,train,3.147331953048706
5500,116.254258784,train,4.102414608001709
5500,116.26613644,valid,2.762279987335205
5510,116.45689985099999,train,2.927731990814209
5520,116.66828306699999,train,2.9725446701049805
5530,116.896593607,train,2.6968305110931396
5540,117.071288199,train,2.5530407428741455
5550,117.27322332499999,train,2.765618085861206
5560,117.497189081,train,3.322416305541992
5570,117.727081829,train,2.818387031555176
5580,117.949893788,train,3.3082680702209473
5590,118.13136562,train,2.2671806812286377
5600,118.354495398,train,3.0196337699890137
5600,118.36817796999999,valid,2.6350791454315186
5610,118.576041629,train,2.4171271324157715
5620,118.742260819,train,2.8483378887176514
5630,118.956424785,train,2.3372995853424072
5640,119.11983809099999,train,3.2985637187957764
5650,119.2782848,train,3.169344186782837
5660,119.442776822,train,3.39324951171875
5670,119.60494237099999,train,2.710308790206909
5680,119.76540393799999,train,3.474637746810913
5690,119.94017272399999,train,3.6001791954040527
5700,120.12800243,train,2.3109002113342285
5700,120.13944402499999,valid,2.9325523376464844
5710,120.36214308699999,train,3.105926990509033
5720,120.561349653,train,2.6259894371032715
5730,120.77822375999999,train,3.537478446960449
5740,121.003521643,train,2.9430220127105713
5750,121.193561193,train,3.1119627952575684
5760,121.421410866,train,2.511293411254883
5770,121.648121793,train,2.5706207752227783
5780,121.867994892,train,2.4826035499572754
5790,122.054822068,train,2.954188823699951
5800,122.23886288899999,train,2.132150411605835
5800,122.24945455299999,valid,2.8316454887390137
5810,122.43838006899999,train,2.30056095123291
5820,122.62715417199999,train,3.05934476852417
5830,122.819232229,train,3.6189098358154297
5840,123.010849498,train,3.250408172607422
5850,123.19774361999998,train,3.0113720893859863
5860,123.386628186,train,2.5900511741638184
5870,123.57876941499998,train,3.5421900749206543
5880,123.76556734799999,train,3.7535977363586426
5890,123.957604997,train,2.7641618251800537
5900,124.146109269,train,3.5440831184387207
5900,124.158901955,valid,2.448246955871582
5910,124.323815556,train,3.060448408126831
5920,124.508302356,train,2.3654608726501465
5930,124.69120886599998,train,2.4645328521728516
5940,124.881871875,train,2.497751235961914
5950,125.071582608,train,2.8286890983581543
5960,125.25168670400001,train,2.5571937561035156
5970,125.430589965,train,2.904628038406372
5980,125.61975693299999,train,3.3188834190368652
5990,125.795579877,train,2.8560233116149902
6000,125.98064044699998,train,2.734828472137451
6000,125.989536877,valid,2.793879508972168
6010,126.19034454199999,train,2.865886926651001
6020,126.42098664,train,3.6743521690368652
6030,126.64034903199999,train,3.1711483001708984
6040,126.857973136,train,2.6446170806884766
6050,127.08789556099998,train,3.522174835205078
6060,127.316373201,train,2.698105812072754
6070,127.516869249,train,2.329023838043213
6080,127.75127207699998,train,2.8887906074523926
6090,127.98140980899998,train,3.661681652069092
6100,128.184477722,train,2.841643810272217
6100,128.196293452,valid,2.530208110809326
6110,128.37774575,train,2.9774856567382812
6120,128.564453201,train,3.3436450958251953
6130,128.761257804,train,2.7588720321655273
6140,128.955785589,train,3.2767810821533203
6150,129.130731857,train,2.7227327823638916
6160,129.32125679499998,train,2.919975757598877
6170,129.501886235,train,2.315274715423584
6180,129.693444053,train,3.1206483840942383
6190,129.884496781,train,2.70047664642334
6200,130.05714959899998,train,3.251234531402588
6200,130.067164322,valid,4.110321998596191
6210,130.254013771,train,2.9345860481262207
6220,130.431406296,train,2.5379252433776855
6230,130.620186163,train,2.4124248027801514
6240,130.808665333,train,2.541391372680664
6250,130.992588781,train,2.7737059593200684
6260,131.173536719,train,2.3337883949279785
6270,131.360087768,train,2.839576482772827
6280,131.54767054799999,train,2.9948768615722656
6290,131.727564242,train,2.270507335662842
