step,wallclock_seconds,split,loss
0,0.0001438339240849018,train,3.14159
0,3.762532291933894,train,9.263843536376953
0,4.515964791993611,valid,"tensor(8.5185, device='mps:0')"
10,27.437248374917544,train,4.836282253265381
